date,ticker,open,high,low,close,volume,ma20,ma50,ma200,price_to_ma20,price_to_ma50,ma20_to_ma50,rsi14,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_pctb,bb_width,vol_ma20,volume_ratio,ret_1d,ret_5d,ret_10d,realized_vol_10d,next_close,target_up
2021-11-19,ICICIBANK,1168.86,1178.27,1148.7,1156.15,9126402,1175.7779999999998,1173.3518,1061.6043,-0.016693627538531652,-0.014660394265385568,0.0020677515473193075,46.66350518257573,3.247417219339468,6.5765692663153645,-3.3291520469758966,1227.598050823672,1123.9579491763275,0.3106138484233859,0.08814597793745474,6620210.25,1.3785667909867365,-0.010873842889652985,-0.056735389862036856,-0.020527287822565632,0.011923536756777637,1153.38,0.0
2021-11-22,ICICIBANK,1156.15,1157.36,1152.22,1153.38,9685779,1174.4805000000001,1174.237,1062.70105,-0.01796581552439569,-0.017762172372357554,0.00020736869984516737,48.150996155190505,0.7782658867840837,5.4169085904091085,-4.638642703625025,1227.2174689466867,1121.7435310533135,0.2999458404470387,0.08980475869405512,6611082.45,1.4650821666881495,-0.002395882887168632,-0.042806400212455076,-0.03271580607016156,0.01113287754592836,1141.06,0.0
2021-11-23,ICICIBANK,1153.38,1154.86,1138.89,1141.06,4019366,1174.4045,1174.814,1063.75065,-0.0283926875280196,-0.028731356623261317,-0.0003485658155247817,43.9613839574964,-2.1479155377171537,3.903943764783856,-6.0518593025010095,1227.3390472605915,1121.4699527394087,0.1850402834669716,0.09014704432857919,6416989.45,0.6263631927897279,-0.010681648719416126,-0.036275031460882956,-0.042646552953712336,0.011312952281724641,1167.74,1.0
2021-11-24,ICICIBANK,1141.06,1168.04,1140.68,1167.74,6933282,1176.3174999999999,1175.7754,1064.9665,-0.007291823848578183,-0.00683412835478614,0.00046105744345381616,45.62087393901287,-2.2877110636059115,2.6656127991059027,-4.953323862711814,1225.0116655966856,1127.6233344033142,0.4119247666030067,0.08279085467433021,6216157.3,1.1153646321015718,0.023381767829912636,-0.0054169150838939695,-0.03698694529890556,0.012670737802407352,1179.81,1.0
2021-11-25,ICICIBANK,1167.74,1179.87,1167.69,1179.81,7270024,1178.2685,1176.6216,1066.1966,0.0013082756604287926,0.00270979217107703,0.0013996853363902328,49.832185126302726,-1.4083176885774265,1.850826701569237,-3.2591443901466635,1224.0061837721548,1132.530816227845,0.5168515310884468,0.07763541802595067,6195921.7,1.1733563385734844,0.010336204977135166,0.009368102253477728,-0.02697687460825393,0.013406721580268833,1198.33,1.0
2021-11-26,ICICIBANK,1179.81,1200.86,1176.98,1198.33,4245621,1180.495,1177.4216000000001,1067.62115,0.015108069072719443,0.01775778531666128,0.0026102799540961286,51.68424634229325,0.7740938467136402,1.6354801305981177,-0.8613862838844775,1225.5477291071197,1135.44227089288,0.6979347350700394,0.07632853863357292,6069127.4,0.6995438915979915,0.01569744280858787,0.036483155299917636,-0.022322120601457218,0.014021373704010154,1198.62,1.0
2021-11-29,ICICIBANK,1198.33,1199.0,1197.98,1198.62,6886875,1182.126,1178.3508,1069.02285,0.0139528273635805,0.017201329179731495,0.003203799751313463,51.91052063816493,2.4982727550275285,1.808038655484,0.6902340995435285,1227.3308257321405,1136.9211742678594,0.68243627458863,0.07648055407315385,6262467.85,1.099706244400121,0.00024200345480784868,0.03922384643395915,-0.005261585446819983,0.013031227646164148,1202.51,1.0
2021-11-30,ICICIBANK,1198.62,1211.18,1193.57,1202.51,10908451,1184.318,1179.3042,1070.3772999999999,0.015360739260907863,0.01967753527885341,0.004251489988757795,46.836555360281224,4.130968221597868,2.2726245687067737,1.8583436528910946,1228.982217445283,1139.653782554717,0.7036529580114842,0.07542605524070888,6529485.5,1.6706448004211052,0.00324539887537334,0.05385343452579194,0.015624868033209172,0.011607542685927712,1209.7,1.0
2021-12-01,ICICIBANK,1202.51,1209.99,1202.2,1209.7,3281967,1186.818,1180.3116,1071.72255,0.01928012551208358,0.024898848744687507,0.005512442646501192,49.15284787310745,5.93663027407797,3.0054257097810133,2.931204564296957,1231.2771794322496,1142.3588205677504,0.7573371831442534,0.07492164667581648,6325908.85,0.5188135140454957,0.0059791602564636115,0.03593265624197173,0.03032109701047614,0.011112878197251297,1233.97,1.0
2021-12-02,ICICIBANK,1209.7,1239.51,1204.14,1233.97,14891820,1189.4330000000002,1182.0684,1073.1634499999998,0.03744389133309722,0.04390744224276699,0.00623026552439776,52.331868874619786,9.219737235148386,4.248288014854488,4.9714492202938985,1238.5279310707492,1140.3380689292512,0.9535804311021344,0.08255182271006267,6729432.65,2.2129384116802178,0.02006282549392413,0.04590569667997402,0.0557038481939669,0.011946468666794994,1243.86,1.0
2021-12-03,ICICIBANK,1233.97,1251.69,1228.78,1243.86,6113216,1192.607,1184.0574000000001,1074.66175,0.04297559883515678,0.050506504161031085,0.007220595893408399,61.66766646670661,12.475849672053528,5.893800346294296,6.582049325759232,1247.143977740356,1138.070022259644,0.9698921917163191,0.09145842300163583,6637690.1,0.9209854494412145,0.008014781558708828,0.037994542404846676,0.07586385849586974,0.01047235104184728,1271.71,1.0
2021-12-06,ICICIBANK,1243.86,1274.51,1242.43,1271.71,3889399,1196.573,1186.3990000000001,1076.26045,0.06279349442115101,0.07190751172244747,0.008575529817540284,75.25921658986175,17.106412411257907,8.136322759287019,8.970089651970888,1261.57582361478,1131.5701763852203,1.0779518167185889,0.10864832085427265,6669197.35,0.5831884701987414,0.022389979579695574,0.060978458560678295,0.10259411468900104,0.010826521837810318,1269.37,0.0
2021-12-07,ICICIBANK,1271.71,1272.6,1267.47,1269.37,11101836,1200.447,1188.1386,1077.8733499999998,0.057414446452029866,0.06836862298725066,0.010359397464235087,78.69059808468344,20.35273464383954,10.579605136197523,9.773129507642016,1273.063960205403,1127.8300397945968,0.9745654445259454,0.12098320076671953,6832825.3,1.6247797232573764,-0.0018400421479740636,0.05560036922769873,0.11244807459730422,0.00920094398480236,1259.8,0.0
2021-12-08,ICICIBANK,1269.37,1273.69,1255.54,1259.8,11049409,1202.8075,1189.4142,1079.41165,0.04738289377144733,0.059176862021657506,0.011260417102805675,76.69053768490255,21.90079069906642,12.843842248771303,9.056948450295117,1280.0108484070643,1125.6041515929355,0.8691064000197242,0.12837191056268668,7248405.15,1.5243917484386202,-0.007539172975570496,0.04141522691576416,0.07883604226968322,0.009668373720429866,1261.5,1.0
2021-12-09,ICICIBANK,1259.8,1265.02,1256.59,1261.5,10479542,1205.2565,1190.711,1080.86255,0.04666517044297214,0.05945103387807782,0.012215810553526385,83.05616567304665,22.999686005023932,14.87501100002183,8.124675005002102,1286.7455637221656,1123.7674362778343,0.8450984551237481,0.1352227741101842,7508836.9,1.3956278634844232,0.0013494205429434025,0.022310104783746842,0.06923996236682184,0.009808509014025987,1269.44,1.0
2021-12-10,ICICIBANK,1261.5,1287.89,1250.96,1269.44,7987173,1207.444,1192.3448,1082.2675,0.05134482427342402,0.06465847798388524,0.012663451042013829,85.27230731825907,24.231929495389295,16.746394699095323,7.4855347962939724,1293.4654309649782,1121.4225690350218,0.8603520617161114,0.14248516861233848,7707836.1,1.0362406382771943,0.00629409433214434,0.020565015355425986,0.05934091610825076,0.009293736899329963,1291.23,1.0
2021-12-13,ICICIBANK,1269.44,1298.98,1265.29,1291.23,5828750,1211.7575000000002,1194.1717999999998,1083.8524499999999,0.06558449194661464,0.08127658013696193,0.014726273053843997,93.15477901028791,26.65944870299313,18.729005499874884,7.930443203118248,1305.5549404038572,1117.960059596143,0.9236389588981355,0.15481223001113187,7728446.75,0.754194237024406,0.017165049155533074,0.015349411422415526,0.07726385343144626,0.00969721785369778,1232.23,0.0
2021-12-14,ICICIBANK,1291.23,1292.74,1230.58,1232.23,5595610,1214.1685,1194.3326,1085.17345,0.014875612404703364,0.03173102701877184,0.016608355160028232,65.62939266152875,23.550987128289535,19.693401825557814,3.857585302731721,1307.4403158536163,1120.8966841463837,0.5968218525323142,0.15363899797040742,7828173.35,0.7148040481244581,-0.04569286649163973,-0.029258608601116953,0.024714971185270773,0.019491871490346292,1246.01,1.0
2021-12-15,ICICIBANK,1232.23,1250.84,1227.11,1246.01,14254779,1217.764,1194.9634,1086.5463,0.023194970454045283,0.042718128438075986,0.019080584392793698,65.91193154504374,21.946454702202345,20.144012400886723,1.8024423013156223,1310.0713747182083,1125.4566252817915,0.6529996930701808,0.15160141820288398,8088703.4,1.7623070466398854,0.011182977203931133,-0.010946181933640275,0.030015706373480944,0.019660302902538042,1264.17,1.0
2021-12-16,ICICIBANK,1246.01,1279.71,1229.88,1264.17,11361904,1222.5295,1195.6840000000002,1088.06035,0.03406093677085087,0.057277675372422676,0.02245200236851863,65.8528363671386,21.887901323333836,20.492790185376148,1.395111137957688,1314.0440200961048,1131.0149799038954,0.7275076127606357,0.14971339357635893,8245560.25,1.3779420264378033,0.014574521873821356,0.0021165279429251616,0.0244738526868562,0.019206733464183324,1220.12,0.0
2021-12-17,ICICIBANK,1264.17,1269.28,1216.05,1220.12,13007193,1225.728,1195.8336,1089.31345,-0.004575240183792961,0.02030918014011318,0.02499879581908404,54.27571394479356,18.078631282073957,20.00995840471571,-1.931327122641754,1311.7827802519407,1139.6732197480594,0.4674161041165769,0.1404141542853564,8439599.8,1.541209691009282,-0.03484499711273026,-0.03885177716158317,-0.01908574920007078,0.02238136974823588,1218.57,0.0
2021-12-20,ICICIBANK,1220.12,1235.76,1203.65,1218.57,8338136,1228.9875,1196.3536,1090.4528500000001,-0.008476489793427522,0.018570094995325803,0.02727780482292186,53.223863818853374,14.764489440265834,18.960864611825738,-4.196375171559904,1308.1678893517453,1149.8071106482546,0.4342166659870662,0.1288546699649026,8372217.65,0.9959291968478626,-0.0012703668491623743,-0.05627192676750081,-0.041786256300571756,0.020742848983592514,1229.78,1.0
2021-12-21,ICICIBANK,1218.57,1230.55,1217.23,1229.78,3612138,1233.4234999999999,1197.0998000000002,1091.64375,-0.0029539732297948484,0.02729947828911161,0.030343084177275603,53.96681153694189,12.893928288532607,17.747477347167113,-4.853549058634506,1300.9452043545746,1165.9017956454252,0.4730197864906749,0.10948665134817798,8351856.25,0.4324952312247951,0.009199307384885502,-0.001988265177767179,-0.031188699906252615,0.02116373617762638,1229.81,1.0
2021-12-22,ICICIBANK,1229.78,1237.0,1220.25,1229.81,7321475,1236.527,1197.9936,1092.81745,-0.0054321498843131755,0.02655807176265368,0.03216494645714296,49.091147426374185,11.28384273331676,16.454750424397044,-5.170907691080284,1296.6360388508929,1176.4179611491072,0.44412653963189824,0.09722236368618369,8371265.9,0.8745959198357324,2.4394607165412197e-05,-0.013001500790523424,-0.023805365931100164,0.02111693215438993,1229.24,0.0
2021-12-23,ICICIBANK,1229.81,1229.95,1228.95,1229.24,4999304,1238.9985,1199.0926,1094.05595,-0.007876119301193585,0.025141844758278076,0.033280081955305185,46.67031064953998,9.848318805631152,15.133464100643867,-5.285145295012715,1293.0478432551677,1184.9491567448322,0.4097260076414815,0.08724682597302215,8257729.9,0.6054089998753773,-0.0004634862295801456,-0.02763077750618992,-0.025572730875941363,0.021090822512049134,1213.59,0.0
2021-12-24,ICICIBANK,1229.24,1234.36,1209.52,1213.59,3437893,1239.7615,1200.0086000000001,1095.27115,-0.02111010867816121,0.011317752222775646,0.033127179255215244,35.984373492813745,7.362955969916129,13.57936247449832,-6.21640650458219,1291.786486415934,1187.7365135840662,0.24847182283949132,0.08392741090271617,8217343.5,0.41837036506992803,-0.012731443818945087,-0.005351932596793785,-0.043995777665742475,0.021079218676902805,1198.57,0.0
2021-12-27,ICICIBANK,1213.59,1214.07,1197.3,1198.57,5116668,1239.7589999999998,1200.233,1096.45405,-0.03322339261098317,-0.0013855643029312414,0.032931939048501224,33.91055358603765,4.133649406664517,11.69021986093156,-7.556570454267042,1291.792314793699,1187.7256852063006,0.1042054963891376,0.08394101562271253,8128833.15,0.6294467982775609,-0.012376502772765141,-0.01641268043690558,-0.07176103405280243,0.019768262418758564,1210.55,1.0
2021-12-28,ICICIBANK,1198.57,1217.84,1193.39,1210.55,4181238,1240.161,1200.5742,1097.6160499999999,-0.02387673858474837,0.008309190718907677,0.03297322231312316,38.92910129029359,2.5121283168614355,9.854601552117536,-7.342473235256101,1291.0952370223781,1189.226762977622,0.20932125686902453,0.08214133007307609,7792472.5,0.5365739821346819,0.009995244332829945,-0.0156369431930915,-0.017594117981221125,0.015001314020968272,1193.41,0.0
2021-12-29,ICICIBANK,1210.55,1215.51,1186.71,1193.41,4004984,1239.3465,1201.4272,1098.66615,-0.03706509842082095,-0.006673063503140231,0.03156187907182395,35.68756043216885,-0.1542158796150943,7.85283806577101,-8.007053945386104,1292.7908609452043,1185.902139054796,0.07023997305255317,0.08624603522131083,7828623.35,0.5115821544793058,-0.01415885341373746,-0.029598067994242916,-0.04221474948034121,0.01472659700939604,1195.4,1.0
2021-12-30,ICICIBANK,1193.41,1197.26,1190.15,1195.4,7719671,1237.418,1202.2892,1099.6927,-0.033956189420228045,-0.005730068938488264,0.02921826129686589,34.037599172128324,-2.082728103297768,5.865724831957255,-7.948452935255023,1294.349037728477,1180.4869622715228,0.1309745819108595,0.09201585515723405,7470015.9,1.0334209596528434,0.0016674906360765185,-0.027529205037258753,-0.05439932920414181,0.013403999658455177,1198.82,1.0
2021-12-31,ICICIBANK,1195.4,1207.84,1189.8,1198.82,3459497,1235.166,1202.9572,1101.0575,-0.029426004277967488,-0.0034391913527763718,0.026774684918133396,28.36338094123154,-3.297115422669549,4.033156781031894,-7.330272203701443,1294.535149670774,1175.796850329226,0.19389826027866935,0.09613145062408462,7337329.95,0.47149263064011454,0.0028609670403210163,-0.012170502393724414,-0.017457299282037764,0.008713337297718608,1203.32,1.0
2022-01-03,ICICIBANK,1198.82,1207.16,1193.82,1203.32,3371813,1231.7464999999997,1203.437,1102.43375,-0.023078206432898152,-9.722154130209493e-05,0.023523873705062925,40.91166299905687,-3.852010155252401,2.4561233937750355,-6.308133549027437,1290.1230451367624,1173.3699548632371,0.2565246458710159,0.09478662230704553,7311450.65,0.4611688105971145,0.00375369112961077,0.003963055975036989,-0.012514668833140452,0.00888562344354908,1214.65,1.0
2022-01-04,ICICIBANK,1203.32,1215.57,1201.5,1214.65,5729003,1229.0104999999999,1204.8784,1103.83765,-0.011684603182804176,0.00811003002460664,0.02002866015358884,39.987228607918304,-3.33904152516493,1.2970904099870424,-4.6361319351519725,1285.0446972558232,1172.9763027441766,0.3718595009540592,0.09118587230267489,7042809.0,0.813454262354694,0.009415616793537973,0.0033868902564950787,-0.012303013547138364,0.008914031996485255,1223.93,1.0
2022-01-05,ICICIBANK,1214.65,1228.32,1208.31,1223.93,9739777,1227.217,1206.7674,1105.3042500000001,-0.00267841791630985,0.0142219619124615,0.016945767676521672,36.379637151367454,-2.1588063702511135,0.6059110539394112,-2.7647174241905246,1281.3662748068205,1173.0677251931797,0.4696487163334455,0.08824726972788081,6977327.4,1.3959180129629576,0.007640060922899483,0.025573775986458935,-0.004781226368300695,0.009345272221654261,1228.03,1.0
2022-01-06,ICICIBANK,1223.93,1229.19,1223.01,1228.03,7323730,1225.5435,1208.5122000000001,1106.80395,0.0020288957511502836,0.01615027138327596,0.014092782844889573,53.669852463579886,-0.882453398506641,0.30823816345020083,-1.1906915619568417,1277.2450904366926,1173.8419095633074,0.5240466490392074,0.08437332569050815,6819536.8,1.0739336431178141,0.0033498647798484438,0.02729630249288939,-0.000984348052455175,0.009421684510738234,1245.27,1.0
2022-01-07,ICICIBANK,1228.03,1251.18,1222.64,1245.27,8347161,1224.335,1210.3416,1108.3996,0.01709907827514523,0.028858299177686675,0.011561529406243665,60.813218856309774,1.502865350278853,0.5471636008159313,0.9557017494629216,1272.7412442687908,1175.9287557312093,0.7162427628525759,0.07907352851758827,6837536.2,1.220784907873687,0.014038744981800022,0.03874643399342692,0.026104368032037195,0.009221783878830887,1248.78,1.0
2022-01-10,ICICIBANK,1245.27,1250.45,1244.25,1248.78,6606326,1222.2125,1211.9972,1109.97095,0.02173721836423681,0.03034891499749337,0.008428484818281845,58.20663441603319,3.634578155164718,1.1646465116856888,2.469931643479029,1261.0442509127095,1183.3807490872907,0.8420847550722278,0.06354337058851774,6876415.0,0.9607224113146167,0.0028186658315063617,0.037778811953595115,0.04189158747507449,0.007582643188344458,1260.5,1.0
2022-01-11,ICICIBANK,1248.78,1262.11,1247.94,1260.5,6840051,1223.6259999999997,1214.0338,1111.5891,0.03013502491774478,0.038274222678149616,0.0079010979760199,62.04001569242844,6.198232595970694,2.17136372854269,4.0268688674280035,1265.8987257597282,1181.3532742402713,0.936144101631703,0.06909419342140243,6938637.05,0.9857917269213555,0.009385159916078134,0.03774749927962784,0.04126223617364011,0.007532571033570232,1251.23,0.0
2022-01-12,ICICIBANK,1260.5,1260.57,1251.1,1251.23,6109694,1223.8870000000002,1215.8644,1113.1096,0.022341114825143116,0.029086796192075548,0.0065982686885150965,58.07565185457218,7.3966714587566,3.2164252745854722,4.1802461841711285,1266.8012249020844,1180.972775097916,0.818577348913878,0.07012775673258109,6531382.8,0.9354365204256594,-0.007354224514081742,0.022305197192649784,0.0484494012954475,0.005813308171537495,1264.28,1.0
2022-01-13,ICICIBANK,1251.23,1266.79,1247.67,1264.28,3545281,1223.8925,1217.5166,1114.69795,0.03299922174537384,0.038408839764484615,0.005236807448867564,68.97791089479603,9.292352374514394,4.431610694571257,4.860741679943137,1266.8284855819572,1180.9565144180426,0.9703222652582104,0.07016300137791075,6140551.65,0.5773554563294,0.01042973713865547,0.02951882283006113,0.057620880040153866,0.005954434097462405,1280.63,1.0
2022-01-14,ICICIBANK,1264.28,1281.53,1263.52,1280.63,3773878,1226.9180000000001,1219.5215999999998,1116.3454000000002,0.04377798679292333,0.050108501563236096,0.00606500122671072,80.41963226571777,11.975950215925877,5.940478598842181,6.035471617083696,1276.7143404277792,1177.121659572221,1.0393167403325536,0.08117305382719808,5678885.9,0.6645454876985643,0.012932261840731485,0.028395448376657306,0.0682421047363242,0.006276347499600527,1291.31,1.0
